match_id,defending_team,team_name,home_away,defender_id,defender_name,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,match_team_id,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv,starter,mins_played,raw_involvement_self_inv_gs,raw_involvement_shared_inv_gs,raw_fault_self_inv_gs,raw_fault_shared_inv_gs,raw_contribution_self_inv_gs,raw_contribution_shared_inv_gs,valued_involvement_self_inv_gs,valued_involvement_shared_inv_gs,valued_contribution_self_inv_gs,valued_contribution_shared_inv_gs,valued_fault_self_inv_gs,valued_fault_shared_inv_gs,raw_responsibility_self_inv_gs,raw_responsibility_shared_inv_gs,raw_fault_r_self_inv_gs,raw_fault_r_shared_inv_gs,raw_contribution_r_self_inv_gs,raw_contribution_r_shared_inv_gs,valued_responsibility_self_inv_gs,valued_responsibility_shared_inv_gs,valued_contribution_r_self_inv_gs,valued_contribution_r_shared_inv_gs,valued_fault_r_self_inv_gs,valued_fault_r_shared_inv_gs
3827,361,Brazil,home,3930,Lucas Paquetá,330,-3.411930303,6.186021212,102.0,-4.548617647,9.407754902,41.0,-4.098585366,10.44543902,61.0,-4.851098361,8.710295082,102.0,-4.548617647,9.407754902,41.0,-4.098585366,10.44543902,61.0,-4.851098361,8.710295082,3827_361,6.545225099837166,0.9567324752267203,5.588492624610446,0.0958154269249673,0.09457860145029322,0.0012368254746740954,0.0,0.0,0.0,0.0,0.0,0.0,1,74.0,22.84311210427044,28.321425220891165,10.700086122536305,20.403251874797625,12.143025981734135,7.91817334609354,0.20367678898411976,0.20954670553536453,0.12681146616621594,0.04105237735343472,0.0768653228179038,0.16849432818192978,8.751840981250245,40.500525155742864,4.170469556218632,19.744430003605903,4.535960263164787,20.577771489307786,0.059230108823818524,0.2848043549200208,0.0354673181192671,0.16359943649649072,0.023762790704551416,0.12120491842353004
3827,361,Brazil,home,8039,Antony,74,-2.801837838,15.73282432,22.0,-16.44545455,25.00640909,10.0,-15.3984,28.7306,12.0,-17.318,21.90291667,22.0,-16.44545455,25.00640909,10.0,-15.3984,28.7306,12.0,-17.318,21.90291667,3827_361,3.4753720712749705,1.347868271839764,2.1275037994352064,0.029948903958634247,0.016210105368984727,0.013738798589649524,0.0,0.0,0.0,0.0,0.0,0.0,0,18.0,7.755971420755549,4.764649007067485,2.77711153855738,3.1925647232952468,4.97885988219817,1.5720842837722389,0.06111544787767054,0.03147805148519772,0.04073144457628907,0.013384179294480762,0.020384003301381466,0.01809387219071696,1.9781291902403322,7.953113076876839,0.7736264131894393,3.720199930158205,1.2045027770508931,4.232913146718633,0.01233197544901492,0.05635489192184281,0.008188325110586092,0.035042396219934414,0.004143650338428827,0.02131249570190839
3827,361,Brazil,home,8050,Alex Sandro,426,-12.57702113,-16.48701174,56.0,-9.959964286,-21.59730357,21.0,-6.421333333,-21.37104762,35.0,-12.08314286,-21.73305714,56.0,-9.959964286,-21.59730357,21.0,-6.421333333,-21.37104762,35.0,-12.08314286,-21.73305714,3827_361,8.7681487330205,0.0,8.7681487330205,0.10565688629971515,0.10565688629971515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,16.69106599067655,12.254262901818898,5.204970687763463,9.34869407209542,11.486095302913084,2.905568829723477,0.14421873236434857,0.06458959394425205,0.11605791819654712,0.008484325102187744,0.028160814167801494,0.0561052688420643,5.847402174727041,25.870518402373424,2.6196156700453725,12.130808913799546,3.1982328793397703,13.597244810181335,0.043277210316298435,0.1983572321453668,0.028883665938024387,0.12882036099740157,0.014393544378274045,0.0695368711479653
3827,361,Brazil,home,8061,Danilo,426,-12.20742019,16.48498826,53.0,-9.597226415,20.80901887,20.0,-9.3158,22.89315,33.0,-9.767787879,19.54590909,51.0,-9.947686275,20.841,20.0,-9.3158,22.89315,31.0,-10.35535484,19.51703226,3827_361,7.0,0.0,7.0,0.16424587,0.16424587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,12.84518653505935,11.079533504276682,3.9960710062862694,8.773632158581622,8.849115528773082,2.3059013456950592,0.20255145670293592,0.08384518394860256,0.171653969573181,0.007749330208548944,0.03089748712975492,0.07609585374005362,6.191044379113177,27.742581006203306,2.964614417292014,13.81562498166564,3.1544453583557552,13.671143759603535,0.04678268600043824,0.21794311714899373,0.026754163981160782,0.12021002861739243,0.020028522019277392,0.09773308853160137
3827,375,Serbia,away,12561,Sergej Milinković-Savić,606,6.445721122,6.187432343,223.0,5.896556054,10.01699103,87.0,8.170287356,11.89822989,136.0,4.442036765,8.813551471,221.0,5.807547511,10.03558371,87.0,8.170287356,11.89822989,134.0,4.273529851,8.826253731,3827_375,7.544032111393422,0.6253135843648453,6.918718527028576,0.1593748791408771,0.1580493203946743,0.001325558746202829,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,45.798651609265605,60.890587239742345,25.437946225944124,44.079021318602614,20.360705383321452,16.81156592113971,0.4453915873699491,0.5452033073293696,0.24972044277535185,0.12140295890287066,0.19567114459459717,0.42380034842649883,18.365725142782146,75.78004425118408,9.446214928366553,39.47047292688722,8.672491457301895,35.19171897342174,0.15373132386513338,0.705048483315321,0.08616315654990954,0.3922034517007395,0.06756816731522369,0.31284503161458105
3827,375,Serbia,away,12576,Nikola Milenkovic,606,19.99097855,-11.58208746,98.0,19.90629592,-16.05936735,44.0,16.87381818,-17.96018182,54.0,22.3772037,-14.51055556,97.0,19.65863918,-15.97883505,44.0,16.87381818,-17.96018182,53.0,21.97056604,-14.3339434,3827_375,15.0,0.0,15.0,0.24319881000000004,0.24319881000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,27.904450139524926,25.74484691074937,7.123700820822691,18.10082897155468,20.780749318702235,7.644017939194697,0.38588169564203273,0.33961376139645444,0.2947355160126609,0.06322503182602232,0.09114617962937195,0.27638872957043203,8.96987301329785,41.97527475908618,4.570855471822305,21.197737210884707,4.1768554438579395,19.889432972560872,0.11653706554642099,0.5808248025235812,0.06585805838717124,0.33768312254316474,0.050679007159249764,0.2431416799804163
3827,375,Serbia,away,12642,Ivan Ilić,215,11.4643907,-2.292167442,71.0,9.458943662,-4.143802817,25.0,13.59416,-5.15384,46.0,7.211543478,-3.594869565,70.0,9.039985714,-3.791185714,25.0,13.59416,-5.15384,45.0,6.509888889,-3.034155556,3827_375,2.4158180334861408,0.0,2.4158180334861408,0.06271688152487508,0.06271688152487508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.0,13.410938687848716,21.642977550103478,6.536538178019017,16.158576451877604,6.8744005098297,5.484401098225876,0.15344435951937707,0.2150907078608041,0.09878201414619074,0.04402929772570153,0.05466234537318631,0.1710614101351026,5.529833368290436,25.522172657876055,2.829940985612315,13.44103336091147,2.6489203096252543,11.893956932956888,0.06352877837906092,0.29976495356782124,0.03582661509589419,0.16610497767254748,0.02770216328316673,0.13365997589527387
3827,375,Serbia,away,12643,Darko Lazović,180,15.10223889,-18.89020556,35.0,21.50114286,-22.74671429,12.0,26.51533333,-23.582,23.0,18.88504348,-22.31091304,34.0,20.86035294,-22.45982353,12.0,26.51533333,-23.582,22.0,17.77581818,-21.84772727,3827_375,1.839336001143077,0.6367172211376294,1.2026187800054478,0.010282026329423752,0.008813317082597793,0.0014687092468259584,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,8.552009520745349,9.824521936595035,4.742871289483701,7.045035469568151,3.8091382312616475,2.7794864670268833,0.07121769655053811,0.12577306091131144,0.026850708884987928,0.01824126847217511,0.044366987665550195,0.1075317924391363,3.5771148886770665,15.151977176961589,1.6412085351004415,7.269820716368328,1.7921764636811335,7.356094615629367,0.03926451867864292,0.16678739323173877,0.02353621231751122,0.09684848802374164,0.015728306361131695,0.06993890520799721
3827,375,Serbia,away,12653,Vanja Milinković-Savić,606,41.44581353,-0.106745875,6.0,45.5925,-0.829333333,4.0,43.62875,0.2735,2.0,49.52,-3.035,6.0,45.5925,-0.829333333,4.0,43.62875,0.2735,2.0,49.52,-3.035,3827_375,4.0,0.0,4.0,0.12462665,0.12462665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,4.0170607092422355,0.0839892114772584,0.01706070924223519,0.0839892114772584,4.0,0.0,0.12589233252250956,0.006199346335318495,0.12462665,0.0,0.0012656825225095512,0.006199346335318495,0.6305005363166856,3.2932267830402977,0.3847551328592428,1.9642955829387587,0.2338412729830004,1.2656565503060968,0.008883317564519244,0.04869488215964244,0.004601256601891427,0.026020612240649197,0.004282060962627823,0.022674269918993222
3827,375,Serbia,away,12664,Saša Lukić,426,12.58607042,-8.059802817,112.0,9.617892857,-11.86979464,43.0,9.865674419,-14.7524186,69.0,9.463478261,-10.07337681,111.0,9.569351351,-12.05307207,43.0,9.865674419,-14.7524186,68.0,9.381970588,-10.34613235,3827_375,6.400740824773301,0.18471138508678775,6.216029439686514,0.122693701322244,0.12184472900699425,0.0008489723152497447,0.0,0.0,0.0,0.0,0.0,0.0,1,65.0,24.095525703452314,29.10854549180743,10.96339132498659,20.28008292532505,13.132134378465718,8.828462566482377,0.2534863317257141,0.24791898341003185,0.16004757781246431,0.04862518177809543,0.09343875391324989,0.19929380163193652,10.036227352297432,45.62288777829255,5.09351043288065,23.465615655918043,4.787935178038594,21.443034613937833,0.10435747631226504,0.5178302505264092,0.05818132143120628,0.2924986245198338,0.04617615488105877,0.2253316260065752
3827,375,Serbia,away,13904,Filip Mladenovic,426,13.24611268,18.07448122,71.0,16.75528169,23.34419718,33.0,17.62415152,24.30442424,38.0,16.00073684,22.51031579,71.0,16.75528169,23.34419718,33.0,17.62415152,24.30442424,38.0,16.00073684,22.51031579,3827_375,5.2896838871119,0.3723202091656418,4.917363677946258,0.06759707486859663,0.06565005984358373,0.0019470150250129002,0.0,0.0,0.0,0.0,0.0,0.0,1,65.0,17.556068848977297,16.154787111579925,7.002650329691326,11.321720661479263,10.553418519285966,4.833066450100662,0.17244631059283913,0.18980139809928476,0.11336834010861356,0.051391943293918683,0.05907797048422561,0.13840945480536607,6.48547771578646,27.09338911209931,3.3351340258193343,14.719634777330963,3.031922152738352,11.90631320940324,0.06306645359180207,0.2913194332780004,0.034973931332496724,0.15612585151881364,0.028092522259305343,0.1351935817591866
3827,375,Serbia,away,13906,Andrija Zivkovic,391,11.72379795,-19.81668031,95.0,10.34255789,-23.71810526,37.0,13.68327027,-25.24083784,58.0,8.211413793,-22.7467069,92.0,10.58516304,-23.73288043,37.0,13.68327027,-25.24083784,55.0,8.500981818,-22.71843636,3827_375,4.035821336033308,0.49942951775754496,3.5363918182757637,0.044462061527551416,0.03742474188728672,0.007037319640264692,0.0,0.0,0.0,0.0,0.0,0.0,1,56.0,21.39309397485881,22.64816427956443,11.84819254231291,15.647357851167312,9.5449014325459,7.000806428397116,0.17756806844463516,0.21991049740612123,0.0892508898565551,0.057405442818735365,0.08831717858808012,0.16250505458738584,8.56277236633517,35.320803592438416,4.3646826747059,18.2327191394998,3.907134308112613,16.031391459541748,0.0754835744326659,0.34216133788368985,0.04003369961107094,0.18173604491002257,0.035449874821595,0.16042529297366706
3827,375,Serbia,away,1550,Nemanja Maksimovic,92,11.21379348,-1.984619565,28.0,-4.38975,-2.77325,8.0,-10.618625,-8.722875,20.0,-1.8982,-0.3934,28.0,-4.38975,-2.77325,8.0,-10.618625,-8.722875,20.0,-1.8982,-0.3934,3827_375,1.4844100466455923,0.0,1.4844100466455923,0.0068824809875677835,0.0068824809875677835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,7.2805431294286125,10.3552257621349,3.820082724091147,8.726657412953534,3.460460405337467,1.6285683491813654,0.03096172662925107,0.05486496318133205,0.010722756559837024,0.003414586368091506,0.02023897006941405,0.05145037681324054,2.2735266226349777,10.557971743551791,1.1577708639616697,5.645374389820839,1.071534056636644,4.724318487893439,0.027242096884522612,0.12763747802408898,0.018542549933733048,0.08433366146031454,0.008699546950789575,0.04330381656377438
3827,375,Serbia,away,1799,Nemanja Gudelj,391,11.65199233,3.066764706,108.0,12.45087037,5.51562963,40.0,14.120075,8.4741,68.0,11.46898529,3.775352941,106.0,12.26008491,5.500575472,40.0,14.120075,8.4741,66.0,11.13281818,3.698439394,3827_375,5.0,0.0,5.0,0.16258071000000002,0.16258071000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,56.0,21.53190154045771,30.17681609759313,10.657579662472273,22.98423737964596,10.874321877985432,7.192578717947179,0.322432509680403,0.3433433965499867,0.21005847840194058,0.05910540535135069,0.11237403127846247,0.28423799119863596,7.396534954115439,34.547620293556726,3.6310666750184053,17.19040616405653,3.5664394848693877,16.423647582827748,0.08353886901011895,0.42383886934747533,0.049822237808988395,0.2539605862676936,0.033716631201130526,0.16987828307978214
3827,375,Serbia,away,1991,Aleksandar Mitrovic,514,-5.15740856,4.05022179,132.0,-6.419977273,4.180598485,46.0,-6.7645,3.646173913,86.0,-6.235697674,4.466453488,132.0,-6.419977273,4.180598485,46.0,-6.7645,3.646173913,86.0,-6.235697674,4.466453488,3827_375,13.277081557376995,5.829382823675395,7.447698733701599,0.03402171578019722,0.025302025982687902,0.008719689797509311,0.0,0.0,0.0,0.0,0.0,0.0,1,82.0,34.57213592966699,24.905599676333853,22.876751762586792,20.055438963956206,11.695384167080213,4.85016071237764,0.1289389971745748,0.13091996209785856,0.03983803939164534,0.016053016352065522,0.0891009577829295,0.11486694574579305,14.053181231330097,52.85246761961282,7.707000080260615,29.11377799053212,6.286451160508596,23.487216971479416,0.09644089107512922,0.4313432897782025,0.051316038450046654,0.23149601769229283,0.04512485262508254,0.1998472720859103
3827,375,Serbia,away,3880,Strahinja Pavlovic,606,20.56369967,10.35069802,89.0,21.80680899,14.49303371,36.0,23.34597222,13.93269444,53.0,20.76133962,14.87364151,86.0,21.47022093,14.38152326,36.0,23.34597222,13.93269444,50.0,20.11968,14.70468,3827_375,9.30662332026524,0.0,9.30662332026524,0.23232931309364468,0.23232931309364468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,20.505749647674637,23.745313044923407,6.983272252427715,17.48719129504154,13.522477395246925,6.258121749881868,0.3897174693250355,0.37257889715803716,0.29769060656425333,0.09598573780589627,0.09202686276078224,0.2765931593521409,6.524750953230435,30.64307175041854,3.238446475941025,15.678491553816642,2.9960877427778083,13.797415545458563,0.08187283046634344,0.40562049064327976,0.05040595265576841,0.24612211760039035,0.03146687781057504,0.15949837304288925
3827,375,Serbia,away,3989,Nemanja Radonjic,215,11.56878605,13.12667442,51.0,11.09378431,17.85129412,17.0,16.78917647,15.02935294,34.0,8.246088235,19.26226471,50.0,10.55248,17.58234,17.0,16.78917647,15.02935294,33.0,7.339636364,18.89751515,3827_375,6.069988708509865,1.8066205774734558,4.263368131036409,0.1293805343833967,0.11473743945224757,0.014643094931149144,0.0,0.0,0.0,0.0,0.0,0.0,0,41.0,14.938808991613675,12.484207852020338,7.5687048045294425,9.252320086182563,7.370104187084237,3.2318877658377763,0.23843429260334725,0.1406471470475853,0.1576443849123445,0.03899980823939802,0.08078990769100278,0.10164733880818728,4.5845333317204835,19.029934979875442,2.565510347792948,10.66197514546008,1.9515888898692448,8.06720073773973,0.05171963613607452,0.22239871311664877,0.02809871809384109,0.12137625214369513,0.023620918042233412,0.1010224609729537
3827,375,Serbia,away,8037,Dusan Tadić,606,2.905306931,-5.200341584,249.0,3.62026506,-8.401393574,95.0,6.602473684,-9.993442105,154.0,1.780590909,-7.419285714,246.0,3.639939024,-8.285077236,95.0,6.602473684,-9.993442105,151.0,1.776092715,-7.210278146,3827_375,14.021111082424012,5.06427677393981,8.9568343084842,0.12032201719574794,0.11104849923204536,0.009273517963702557,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,48.767460260240334,53.51852235363502,28.326158370040396,39.16109731409693,20.441301890199917,14.35742503953808,0.36731864589200414,0.4472474481167139,0.19834743891530943,0.10264551364888465,0.1689712069766945,0.34460193446782894,18.48907221761658,72.3478432149705,9.386892672040974,37.72823406154829,8.834895205525854,33.53704601390495,0.1380755102533144,0.6218645766702435,0.07586149745193077,0.33802414434647726,0.06221401280138353,0.28384043232376555
3827,375,Serbia,away,8059,Dušan Vlahović,180,-2.681444444,-5.182644444,34.0,-5.7865,-9.230176471,11.0,-8.210545455,-10.39481818,23.0,-4.627173913,-8.673173913,34.0,-5.7865,-9.230176471,11.0,-8.210545455,-10.39481818,23.0,-4.627173913,-8.673173913,3827_375,3.959610654855997,1.5218944160759862,2.437716238780011,0.029418526477730522,0.026640490369186823,0.0027780361085436964,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,7.995127650239058,6.897760800679263,4.552411566779905,5.275219726858847,3.4427160834591533,1.6225410738204171,0.04882112402396383,0.0360001992859092,0.031060717614731385,0.007832236434224052,0.01776040640923244,0.02816796285168515,3.8207711840178065,15.927251664890743,2.023094415551067,8.709762657077684,1.7490951649286655,7.038109322805205,0.031859620597448124,0.14405614604694325,0.018218761917561287,0.08059647859954389,0.01364085867988683,0.06345966744739934
3827,375,Serbia,away,9947,Milos Veljkovic,606,21.81626403,-0.596506601,65.0,25.49133846,1.004630769,27.0,24.63766667,1.866185185,38.0,26.09789474,0.392473684,62.0,25.08953226,0.41366129,27.0,24.63766667,1.866185185,35.0,25.43811429,-0.706857143,3827_375,6.0,0.0,6.0,0.18139393,0.18139393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,12.798023652972596,17.75798962600026,4.193262531038643,13.12434694236062,8.604761121933954,4.633642683639646,0.2787794993505294,0.29996847482703237,0.21176162020148265,0.05233362912639624,0.06701787914904678,0.24763484570063593,5.328025207597085,28.34801394671382,2.7828306729288883,14.61875146397164,2.4575266864991994,13.287776201443268,0.07836559028015405,0.425667365336541,0.04703672455249509,0.2592771157698716,0.03132886572765901,0.16639024956666906
3828,373,Iran,away,12222,Majid Hosseini,541,14.95667837,-4.171038817,61.0,10.84537705,-6.240229508,26.0,13.64896154,-7.727423077,35.0,8.762714286,-5.135457143,61.0,10.84537705,-6.240229508,26.0,13.64896154,-7.727423077,35.0,8.762714286,-5.135457143,3828_373,17.0,0.0,17.0,0.42865290000000006,0.42865290000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,102.0,21.86406453921053,10.128633695044224,3.4048182145470887,7.882492796074603,18.459246324663447,2.246140898969623,0.48920289612528456,0.1759256742881949,0.4602287708433687,0.08220654170520553,0.028974125281915907,0.0937191325829893,6.811837671107747,32.77753960615557,3.105351472069786,14.729395287326252,3.6506299726836997,17.815778524415308,0.0823451308751132,0.4292275908684103,0.055173648697779985,0.2869481606562158,0.02717148217733323,0.14227943021219422
3828,373,Iran,away,12235,Ali Karimi,50,19.5965,-11.29516,17.0,21.25970588,-13.39452941,8.0,26.521125,-14.342875,9.0,16.58288889,-12.55155556,17.0,21.25970588,-13.39452941,8.0,26.521125,-14.342875,9.0,16.58288889,-12.55155556,3828_373,1.1196131304931904,0.0,1.1196131304931904,0.005013904865573168,0.005013904865573168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,3.3002458248079996,4.679058981855865,1.1318114584180234,3.2644886347484507,2.1684343663899766,1.4145703471074142,0.035403751595007624,0.08823559032511505,0.01896166900866114,0.03169529764066529,0.01644208258634648,0.05654029268444974,1.3094492811434426,6.237138575554976,0.4015011834245312,2.0281759867671028,0.9079480977189118,4.208962588787874,0.030088459774496513,0.15455833185926163,0.023316368306273875,0.11834710402059082,0.0067720914682226395,0.036211227838670805
3828,373,Iran,away,13969,Hossein Hosseini,541,40.72803327,-0.070608133,5.0,40.8904,-0.3356,5.0,40.8904,-0.3356,,,,5.0,40.8904,-0.3356,5.0,40.8904,-0.3356,,,,3828_373,4.0,0.0,4.0,0.05234713,0.05234713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,102.0,4.014027924244139,0.056070075542935915,0.0,0.0,4.014027924244139,0.056070075542935915,0.05356704177883546,0.004876027586447891,0.05356704177883546,0.004876027586447891,0.0,0.0,0.6244568308947517,3.171575195339912,0.3175342038939006,1.6117835754837648,0.3039957614513198,1.5473672015048665,0.008723035896778529,0.04583909074918825,0.005223879773687879,0.027086624689600873,0.003499156123090651,0.01875246605958743
3828,373,Iran,away,13970,Roozbeh Cheshmi,88,16.20096591,-9.309272727,33.0,14.12378788,-12.34193939,12.0,23.12891667,-7.030833333,21.0,8.978,-15.37685714,33.0,14.12378788,-12.34193939,12.0,23.12891667,-7.030833333,21.0,8.978,-15.37685714,3828_373,5.147431779855712,0.0,5.147431779855712,0.13455533404662448,0.13455533404662448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,11.654515752667558,10.652155116475795,4.763924175614112,8.533926927170215,6.890591577053446,2.1182281893055803,0.18941549657437076,0.1353287430729288,0.1474580310036008,0.024594796532342495,0.041957465570769986,0.11073394654058628,2.2598808201765244,10.706473057905251,0.9872156990076912,4.929435665535134,1.2396564599551343,5.6404718458612875,0.0441623674310333,0.21918964979011324,0.03226920238798599,0.15719642880643292,0.01189316504304731,0.06199322098368027
