match_id,defending_team,team_name,home_away,defender_id,defender_name,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,match_team_id,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv,starter
3847,51,United States,away,1340,Shaq Moore,128,19.939,-17.31392969,26,24.32065385,-19.56692308,11,22.37081818,-22.17754545,15,25.75053333,-17.65246667,26,24.32065385,-19.56692308,11,22.37081818,-22.17754545,15,25.75053333,-17.65246667,3847_51,5.099070998,0,5.099070998,0.101614415,0.101614415,0,0,0,0,0,0,0,0
3847,51,United States,away,1971,Tim Ream,487,16.58340246,6.804628337,61,18.7307377,10.37198361,22,17.84695455,8.389363636,39,19.22928205,11.49038462,59,18.24337288,10.3919661,22,17.84695455,8.389363636,37,18.47908108,11.5827027,3847_51,9,0,9,0.18228476,0.18228476,0,0,0,0,0,0,0,1
3847,51,United States,away,1973,Antonee Robinson,487,10.03351335,18.1896037,86,9.927418605,23.63753488,29,9.233758621,23.85589655,57,10.28033333,23.5264386,83,9.380819277,23.63431325,29,9.233758621,23.85589655,54,9.459796296,23.51531481,3847_51,5.299010491,0.555296368,4.743714123,0.067274642,0.066034532,0.00124011,0,0,0,0,0,0,1
3847,51,United States,away,5135,Josh Sargent,328,-11.71612195,1.984405488,90,-13.85165556,4.772588889,32,-12.47934375,6.2053125,58,-14.6087931,3.98212069,88,-14.28975,4.698704545,32,-12.47934375,6.2053125,56,-15.32426786,3.837785714,3847_51,8.908777876,2.77590573,6.132872146,0.069390638,0.066192846,0.003197792,0,0,0,0,0,0,1
3847,51,United States,away,687,Kellyn Acosta,199,10.30730653,7.467688442,61,11.96514754,8.67642623,19,12.79815789,6.358894737,42,11.58830952,9.724833333,61,11.96514754,8.67642623,19,12.79815789,6.358894737,42,11.58830952,9.724833333,3847_51,1.828697882,0,1.828697882,0.022854782,0.022854782,0,0,0,0,0,0,0,0
3847,51,United States,away,70,Cameron Carter-Vickers,487,16.61750103,-5.252944559,73,18.61582192,-7.253,29,17.77786207,-8.536068966,44,19.16811364,-6.407340909,71,18.55269014,-7.306197183,29,17.77786207,-8.536068966,42,19.08769048,-6.457,3847_51,15,0,15,0.30759875,0.30759875,0,0,0,0,0,0,0,1
3847,51,United States,away,8343,Sergiño Dest,359,9.157913649,-16.3208273,59,8.044864407,-18.84245763,26,9.822076923,-19.63565385,33,6.644636364,-18.21751515,58,8.046103448,-18.71372414,26,9.822076923,-19.63565385,32,6.603125,-17.96465625,3847_51,10,0,10,0.11059012,0.11059012,0,0,0,0,0,0,0,1
3847,51,United States,away,916,Walker Zimmerman,128,23.591125,-0.510414063,21,24.8962381,-0.065952381,10,24.0401,-2.1208,11,25.67454545,1.802090909,21,24.8962381,-0.065952381,10,24.0401,-2.1208,11,25.67454545,1.802090909,3847_51,6,0,6,0.06376965,0.06376965,0,0,0,0,0,0,0,0
3847,51,United States,away,940,Matt Turner,487,39.23074743,0.245246407,7,41.49742857,0.329857143,5,38.2666,1.4474,2,49.5745,-2.464,7,41.49742857,0.329857143,5,38.2666,1.4474,2,49.5745,-2.464,3847_51,5,0,5,0.06130064,0.06130064,0,0,0,0,0,0,0,1
3847,373,Iran,home,12222,Majid Hosseini,501,-20.9762994,1.303097804,60,-22.50103333,4.3329,26,-25.65603846,5.338384615,34,-20.08838235,3.564,59,-22.77784746,4.312576271,26,-25.65603846,5.338384615,33,-20.51018182,3.504363636,3847_373,12,0,12,0.27659822,0.27659822,0,0,0,0,0,0,0,1
3847,373,Iran,home,12235,Ali Karimi,218,-4.185779817,1.340233945,66,-6.106060606,1.449424242,25,-9.19252,0.0698,41,-4.224073171,2.290658537,66,-6.106060606,1.449424242,25,-9.19252,0.0698,41,-4.224073171,2.290658537,3847_373,6,0,6,0.09890654,0.09890654,0,0,0,0,0,0,0,0
3847,373,Iran,home,13968,Alireza Beiranvand,501,-41.47357285,0.053666667,3,-34.91866667,-2.164666667,2,-27.3245,-1.7905,1,-50.107,-2.913,3,-34.91866667,-2.164666667,2,-27.3245,-1.7905,1,-50.107,-2.913,3847_373,0,0,0,0,0,0,0,0,0,0,0,0,1
3847,373,Iran,home,13971,Ehsan Hajsafi,436,-8.714724771,-13.92206422,157,-7.567057325,-15.53229936,62,-9.314225806,-16.94340323,95,-6.4268,-14.61136842,150,-6.89844,-15.38062,62,-9.314225806,-16.94340323,88,-5.196409091,-14.27956818,3847_373,12.68832505,3.006892458,9.68143259,0.179812194,0.160728716,0.019083478,0,0,0,0,0,0,1
3847,373,Iran,home,13972,Abolfazl Jalali,65,-5.507984615,-15.57627692,11,3.868272727,-18.83709091,8,7.95025,-19.801125,3,-7.017,-16.26633333,11,3.868272727,-18.83709091,8,7.95025,-19.801125,3,-7.017,-16.26633333,3847_373,6,0,6,0.13634464,0.13634464,0,0,0,0,0,0,0,0
3847,373,Iran,home,13975,Milad Mohammadi,283,-20.47705654,-14.60895406,67,-22.51938806,-19.30271642,22,-22.69740909,-21.06840909,45,-22.43235556,-18.43948889,61,-21.89198361,-19.43072131,22,-22.69740909,-21.06840909,39,-21.43764103,-18.50689744,3847_373,3.706775026,0.023770877,3.683004148,0.053912024,0.053772781,0.000139242,0,0,0,0,0,0,1
3847,373,Iran,home,13977,Morteza Pouraliganji,501,-18.25768263,-1.352377246,81,-18.16753086,-0.669419753,26,-20.78384615,-1.410115385,55,-16.93072727,-0.319272727,80,-18.3593375,-0.6697375,26,-20.78384615,-1.410115385,54,-17.19198148,-0.313259259,3847_373,10.0351797,0.728470407,9.306709288,0.28692403,0.273887491,0.013036539,0,0,0,0,0,0,1
3847,373,Iran,home,13978,Ramin Rezaeian,501,-15.39481238,13.71580439,76,-13.50623684,19.13476316,28,-12.83582143,21.82189286,48,-13.8973125,17.56727083,75,-13.39010667,19.07710667,28,-12.83582143,21.82189286,47,-13.72031915,17.44191489,3847_373,9.704615227,0,9.704615227,0.210613547,0.210613547,0,0,0,0,0,0,0,1
3847,373,Iran,home,13980,Saeid Ezatolahi,501,-11.43084431,-2.346389222,134,-11.20191791,-4.572880597,47,-9.880893617,-7.501191489,87,-11.91557471,-2.99091954,128,-10.57078125,-4.2365,47,-9.880893617,-7.501191489,81,-10.97108642,-2.34217284,3847_373,7,0,7,0.07665351,0.07665351,0,0,0,0,0,0,0,1
3847,373,Iran,home,13981,Ali Gholizadeh,461,-7.487221258,16.83657918,105,-9.352114286,22.482,40,-14.074575,22.288275,65,-6.445984615,22.60121538,104,-9.305134615,22.42646154,40,-14.074575,22.288275,64,-6.324234375,22.51282813,3847_373,12.16936381,1.19824698,10.97111683,0.283945607,0.271910728,0.012034879,0,0,0,0,0,0,1
3847,373,Iran,home,13982,Ahmad Nourollahi,436,-11.27468119,5.143362385,103,-11.71663107,8.286349515,37,-15.38527027,10.35764865,66,-9.659969697,7.125166667,102,-11.75090196,8.117862745,37,-15.38527027,10.35764865,65,-9.682107692,6.842907692,3847_373,5.62216056,0.31715102,5.30500954,0.118161203,0.116950284,0.00121092,0,0,0,0,0,0,1
3847,373,Iran,home,13983,Mehdi Torabi,65,0.819876923,-16.09767692,10,-2.3818,-22.5335,4,6.90075,-15.39925,6,-8.570166667,-27.28966667,10,-2.3818,-22.5335,4,6.90075,-15.39925,6,-8.570166667,-27.28966667,3847_373,2,0,2,0.03650457,0.03650457,0,0,0,0,0,0,0,0
3847,373,Iran,home,13984,Karim Ansarifard,40,16.183,4.24035,7,21.45085714,1.591428571,2,34.205,-7.883,5,16.3492,5.3812,7,21.45085714,1.591428571,2,34.205,-7.883,5,16.3492,5.3812,3847_373,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,373,Iran,home,5070,Saman Ghoddos,188,1.571728723,-7.244143617,54,-1.24162963,-8.759555556,21,-8.386904762,-6.256952381,33,3.305363636,-10.35212121,54,-1.24162963,-8.759555556,21,-8.386904762,-6.256952381,33,3.305363636,-10.35212121,3847_373,4.574685939,0.918381445,3.656304494,0.080754498,0.079218409,0.001536088,0,0,0,0,0,0,0
3847,373,Iran,home,7441,Sardar Azmoun,313,3.531412141,1.379303514,79,6.679202532,4.068202532,22,2.809,6.785545455,57,8.172964912,3.019403509,77,6.642051948,3.987415584,22,2.809,6.785545455,55,8.175272727,2.868163636,3847_373,5.95822885,4.063532921,1.894695929,0.008781639,0.002753386,0.006028253,0,0,0,0,0,0,1
3847,373,Iran,home,8561,Mehdi Taremi,501,0.190956088,-1.47461477,186,0.891134409,-2.798946237,60,-0.15885,-3.958116667,126,1.391126984,-2.246960317,181,1.35218232,-2.706563536,60,-0.15885,-3.958116667,121,2.101454545,-2.085958678,3847_373,12.26204468,5.297542402,6.964502279,0.168156767,0.158223082,0.009933684,0,0,0,0,0,0,1
3848,367,Denmark,away,11854,Alexander Bah,147,15.38293878,-16.24006122,39,22.78202564,-23.9874359,19,19.37457895,-23.84584211,20,26.0191,-24.12195,37,21.93227027,-23.7687027,19,19.37457895,-23.84584211,18,24.63205556,-23.68727778,3848_367,10,0,10,0.21133358,0.21133358,0,0,0,0,0,0,0,0
3848,367,Denmark,away,12022,Andreas Cornelius,74,-7.578459459,-4.217972973,20,-13.2136,0.0942,8,-7.366,-1.9265,12,-17.112,1.441333333,20,-13.2136,0.0942,8,-7.366,-1.9265,12,-17.112,1.441333333,3848_367,1.341245015,0,1.341245015,0.01083655,0.01083655,0,0,0,0,0,0,0,0
3848,367,Denmark,away,12779,Mikkel Damsgaard,107,4.116607477,-5.155242991,34,5.740205882,-7.871529412,13,10.39115385,-4.609461538,21,2.861047619,-9.890904762,32,4.43465625,-6.54221875,13,10.39115385,-4.609461538,19,0.359157895,-7.864631579,3848_367,3.858254568,1.324649778,2.53360479,0.040903679,0.040386997,0.000516682,0,0,0,0,0,0,0
3848,367,Denmark,away,1536,Martin Braithwaite,231,-12.9174329,-0.039688312,53,-17.70654717,0.250981132,19,-18.82426316,-5.947947368,34,-17.08194118,3.715088235,53,-17.70654717,0.250981132,19,-18.82426316,-5.947947368,34,-17.08194118,3.715088235,3848_367,4.488011551,1.037900178,3.450111373,0.013145601,0.00808647,0.005059131,0,0,0,0,0,0,1
3848,367,Denmark,away,200,Kasper Schmeichel,338,40.47768639,-0.330346154,4,28.8675,2.0475,4,28.8675,2.0475,,,,4,28.8675,2.0475,4,28.8675,2.0475,,,,3848_367,3.464973973,0,3.464973973,0.093244011,0.093244011,0,0,0,0,0,0,0,1
3848,367,Denmark,away,2073,Joachim Andersen,338,17.20056805,-5.713420118,71,15.75669014,-6.309971831,36,11.94136111,-7.5475,35,19.68102857,-5.037085714,70,15.43782857,-6.099585714,36,11.94136111,-7.5475,34,19.13997059,-4.5665,3848_367,24,0,24,0.39356859,0.39356859,0,0,0,0,0,0,0,1
3848,367,Denmark,away,395,Pierre-Emile Höjbjerg,338,10.77683728,-1.211292899,113,11.91228319,-0.410672566,50,13.11754,2.09226,63,10.95573016,-2.397126984,112,11.6650625,-0.194223214,50,13.11754,2.09226,62,10.49370968,-2.03816129,3848_367,17.16201353,0,17.16201353,0.465265296,0.465265296,0,0,0,0,0,0,0,1
3848,367,Denmark,away,4053,Kasper Dolberg,107,-8.106841121,-1.869411215,27,-12.3087037,-1.180148148,11,-5.954,-2.293818182,16,-16.6775625,-0.4145,27,-12.3087037,-1.180148148,11,-5.954,-2.293818182,16,-16.6775625,-0.4145,3848_367,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,367,Denmark,away,4737,Jesper Lindström,338,-1.082470414,10.06358284,77,-3.220272727,16.70944156,21,-2.903380952,15.77452381,56,-3.339107143,17.06003571,76,-3.428171053,16.54506579,21,-2.903380952,15.77452381,55,-3.628545455,16.83927273,3848_367,5.308910612,0,5.308910612,0.044591608,0.044591608,0,0,0,0,0,0,0,1
3848,367,Denmark,away,4882,Robert Skov,74,7.784391892,13.95075676,10,10.2574,22.2456,4,24.8645,27.45275,6,0.519333333,18.77416667,10,10.2574,22.2456,4,24.8645,27.45275,6,0.519333333,18.77416667,3848_367,1.673231198,0,1.673231198,0.043623749,0.043623749,0,0,0,0,0,0,0,0
3848,367,Denmark,away,5063,Mathias Jensen,231,0.39882684,-7.655588745,73,2.575410959,-10.48284932,31,3.149741935,-12.83096774,42,2.1515,-8.749714286,72,2.159263889,-10.26483333,31,3.149741935,-12.83096774,41,1.410365854,-8.324585366,3848_367,3.538388908,0,3.538388908,0.101690777,0.101690777,0,0,0,0,0,0,0,1
3848,367,Denmark,away,7443,Christian Eriksen,338,4.503310651,2.78964497,116,4.462887931,7.799293103,42,5.5015,7.217,74,3.873405405,8.129783784,113,3.937247788,8.196814159,42,5.5015,7.217,71,3.011915493,8.776422535,3848_367,5.612722477,0,5.612722477,0.10978221,0.10978221,0,0,0,0,0,0,0,1
3848,367,Denmark,away,8099,Rasmus Kristensen,191,12.88601047,-15.93387958,31,17.18896774,-22.80706452,11,16.42609091,-22.11772727,20,17.60855,-23.1862,30,16.61486667,-22.5615,11,16.42609091,-22.11772727,19,16.72415789,-22.81842105,3848_367,5,0,5,0.12773186,0.12773186,0,0,0,0,0,0,0,1
3848,367,Denmark,away,8324,Joakim Maehle,264,12.18956061,16.29369318,61,10.9654918,23.76957377,23,14.22913043,23.94008696,38,8.990131579,23.66636842,61,10.9654918,23.76957377,23,14.22913043,23.94008696,38,8.990131579,23.66636842,3848_367,7,0,7,0.06803579,0.06803579,0,0,0,0,0,0,0,1
3848,367,Denmark,away,9089,Andreas Skov Olsen,264,-0.594405303,-16.53606818,67,3.647238806,-24.23144776,29,4.38037931,-23.93734483,38,3.087736842,-24.45589474,64,2.132015625,-23.93210938,29,4.38037931,-23.93734483,35,0.269085714,-23.92777143,3848_367,7.364536881,0.756188223,6.608348657,0.103919062,0.099426895,0.004492166,0,0,0,0,0,0,1
3848,367,Denmark,away,92,Andreas Christensen,338,16.73341124,4.560085799,63,17.25587302,9.57984127,31,18.69590323,10.71867742,32,15.86084375,8.47659375,63,17.25587302,9.57984127,31,18.69590323,10.71867742,32,15.86084375,8.47659375,3848_367,18,0,18,0.37480198,0.37480198,0,0,0,0,0,0,0,1
3848,386,Australia,home,13815,Mathew Leckie,652,-2.853467791,8.921495399,162,-3.91845679,12.09701235,71,-5.080676056,13.55956338,91,-3.01167033,10.9559011,158,-3.607044304,12.10374684,71,-5.080676056,13.55956338,87,-2.404425287,10.91566667,3848_386,20.88865415,0.468922349,20.4197318,0.198827481,0.195269673,0.003557808,0,0,0,0,0,0,1
3848,386,Australia,home,13817,Jamie Maclaren,100,-2.21082,-4.12885,36,-2.24725,-5.499111111,14,-1.096285714,-8.8215,22,-2.979681818,-3.384863636,36,-2.24725,-5.499111111,14,-1.096285714,-8.8215,22,-2.979681818,-3.384863636,3848_386,3.744981692,1.301512399,2.443469293,0.015831856,0.010260548,0.005571308,0,0,0,0,0,0,0
3848,386,Australia,home,13819,Mitchell Duke,599,6.747873122,0.169008347,195,7.111861538,0.067692308,77,6.486792208,1.617545455,118,7.519745763,-0.943652542,193,7.010290155,0.358751295,77,6.486792208,1.617545455,116,7.357784483,-0.476827586,3848_386,16.55737393,4.776609689,11.78076424,0.074556515,0.061325493,0.013231022,0,0,0,0,0,0,1
3848,386,Australia,home,13820,Aziz Behich,699,-16.1874206,-15.05112446,109,-16.43310092,-18.56027523,44,-17.64168182,-19.39745455,65,-15.61498462,-17.99356923,107,-16.88628037,-18.34845794,44,-17.64168182,-19.39745455,63,-16.35869841,-17.6158254,3848_386,12.45612766,0.123733031,12.33239462,0.564852079,0.56362059,0.001231489,0,0,0,0,0,0,1
3848,386,Australia,home,13821,Keanu Baccus,346,-7.53317341,1.602086705,102,-6.777156863,5.88345098,46,-5.101478261,7.638086957,56,-8.153607143,4.442142857,101,-6.942069307,5.852910891,46,-5.101478261,7.638086957,55,-8.481472727,4.359854545,3848_386,13.20338369,1.602704115,11.60067957,0.103202411,0.091850285,0.011352126,0,0,0,0,0,0,0
3848,386,Australia,home,13823,Craig Goodwin,353,0.376240793,-18.29793484,94,-3.569989362,-23.37985106,40,-5.356375,-24.52595,54,-2.246740741,-22.53088889,93,-3.159946237,-23.33302151,40,-5.356375,-24.52595,53,-1.502264151,-22.43269811,3848_386,5.021334452,0,5.021334452,0.036062674,0.036062674,0,0,0,0,0,0,0,1
3848,386,Australia,home,13824,Kye Rowles,699,-18.74207153,-5.354672389,68,-23.77610294,-7.537661765,26,-23.35103846,-10.38461538,42,-24.0392381,-5.775261905,68,-23.77610294,-7.537661765,26,-23.35103846,-10.38461538,42,-24.0392381,-5.775261905,3848_386,9,0,9,0.1412905,0.1412905,0,0,0,0,0,0,0,1
3848,386,Australia,home,435,Mathew Ryan,699,-40.58657082,-0.336287554,6,-44.025,-0.2595,4,-40.851,0.03525,2,-50.373,-0.849,6,-44.025,-0.2595,4,-40.851,0.03525,2,-50.373,-0.849,3848_386,3,0,3,0.06802393,0.06802393,0,0,0,0,0,0,0,1
3848,386,Australia,home,449,Aaron Mooy,699,-9.117898426,5.676626609,155,-9.238483871,11.02805806,62,-10.5951129,13.01227419,93,-8.334064516,9.705247312,153,-9.548738562,10.94622222,62,-10.5951129,13.01227419,91,-8.835824176,9.538582418,3848_386,9.364170214,0,9.364170214,0.106848389,0.106848389,0,0,0,0,0,0,0,1
3848,386,Australia,home,4739,Ajdin Hrustic,47,-16.3123617,-15.87440426,9,-10.23688889,-25.355,4,-8.6315,-28.655,5,-11.5212,-22.715,9,-10.23688889,-25.355,4,-8.6315,-28.655,5,-11.5212,-22.715,3848_386,2.941834734,0,2.941834734,0.025610701,0.025610701,0,0,0,0,0,0,0,0
3848,386,Australia,home,6967,Riley McGree,540,1.868535185,-3.994509259,176,2.085664773,-5.272017045,68,-0.329514706,-7.861897059,108,3.606333333,-3.641351852,174,1.812367816,-5.526086207,68,-0.329514706,-7.861897059,106,3.18640566,-4.027641509,3848_386,17.95103059,3.911007728,14.04002286,0.136574875,0.130644404,0.005930471,0,0,0,0,0,0,1
3848,386,Australia,home,7478,Milos Degenek,699,-16.50212303,14.04767668,97,-20.12082474,20.43676289,44,-22.57565909,20.17540909,53,-18.08284906,20.65373585,94,-20.1621383,20.30741489,44,-22.57565909,20.17540909,50,-18.03824,20.42358,3848_386,10,0,10,0.19913422,0.19913422,0,0,0,0,0,0,0,1
3848,386,Australia,home,8257,Harry Souttar,699,-18.74758369,4.597849785,76,-18.09955263,8.448421053,37,-18.01143243,9.03527027,39,-18.18315385,7.891666667,75,-17.76357333,8.173333333,37,-18.01143243,9.03527027,38,-17.52223684,7.334078947,3848_386,17,0,17,0.32702671,0.32702671,0,0,0,0,0,0,0,1
3848,386,Australia,home,8854,Jackson Irvine,699,-5.305829757,-6.981048641,210,-6.72037619,-10.7325,79,-4.311455696,-12.29372152,131,-8.173083969,-9.791,209,-6.570267943,-10.68691388,79,-4.311455696,-12.29372152,130,-7.942930769,-9.710469231,3848_386,15.86463036,0.756904,15.10772636,0.251039742,0.248713214,0.002326528,0,0,0,0,0,0,1
3848,386,Australia,home,9290,Bailey Wright,159,-21.01287421,2.656251572,24,-26.55145833,1.935666667,10,-26.2091,9.1767,14,-26.796,-3.2365,23,-26.3826087,3.323,10,-26.2091,9.1767,13,-26.51607692,-1.179846154,3848_386,2.600610215,0,2.600610215,0.061432647,0.061432647,0,0,0,0,0,0,0,0
3849,363,France,away,10756,Jordan Veretout,286,7.413590909,6.341534965,112,8.534642857,9.166151786,39,7.243333333,10.30425641,73,9.224520548,8.558123288,108,7.900351852,9.076351852,39,7.243333333,10.30425641,69,8.271710145,8.382318841,3849_363,3.969003145,0.347922689,3.621080456,0.133425746,0.129785473,0.003640273,0,0,0,0,0,0,1
3849,363,France,away,1532,Ousmane Dembele,32,-17.846625,-17.0014375,7,-16.43471429,-19.90685714,2,-19.3065,-19.521,5,-15.286,-20.0612,6,-18.42533333,-18.54683333,2,-19.3065,-19.521,4,-17.98475,-18.05975,3849_363,2,0,2,0.0142628,0.0142628,0,0,0,0,0,0,0,0
3849,363,France,away,1534,Antoine Griezmann,41,-12.83553659,-1.065707317,11,-21.31836364,1.207454545,6,-27.52566667,13.22183333,5,-13.8696,-13.2098,10,-23.6301,3.1089,6,-27.52566667,13.22183333,4,-17.78675,-12.0605,3849_363,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,363,France,away,158,Mattéo Guendouzi,314,4.644146497,12.65857962,88,5.186590909,18.76889773,35,4.554285714,19.57317143,53,5.604150943,18.23777358,83,3.594192771,18.24524096,35,4.554285714,19.57317143,48,2.894125,17.27695833,3849_363,4.861730304,0.592777434,4.26895287,0.100974442,0.094752338,0.006222105,0,0,0,0,0,0,1
3849,363,France,away,1675,Raphael Varane,286,19.24491259,-4.299527972,23,17.00843478,-13.72521739,7,18.75914286,-17.99628571,16,16.2425,-11.856625,23,17.00843478,-13.72521739,7,18.75914286,-17.99628571,16,16.2425,-11.856625,3849_363,5,0,5,0.07430474,0.07430474,0,0,0,0,0,0,0,1
3849,363,France,away,1895,William Saliba,60,7.59745,-7.4674,7,21.73542857,-17.60271429,4,24.71325,-16.64425,3,17.765,-18.88066667,7,21.73542857,-17.60271429,4,24.71325,-16.64425,3,17.765,-18.88066667,3849_363,2,0,2,0.1045459,0.1045459,0,0,0,0,0,0,0,0
3849,363,France,away,3870,Kylian Mbappé,60,-20.96568333,13.58915,12,-27.90458333,17.25116667,5,-29.838,18.981,7,-26.52357143,16.01557143,12,-27.90458333,17.25116667,5,-29.838,18.981,7,-26.52357143,16.01557143,3849_363,0.616573907,0.616573907,0,0.000620095,0,0.000620095,0,0,0,0,0,0,0
3849,363,France,away,3878,Axel Disasi,346,12.77649711,-16.94943931,69,9.096695652,-26.24215942,28,5.411178571,-25.81314286,41,11.61363415,-26.53514634,67,9.08061194,-26.20591045,28,5.411178571,-25.81314286,39,11.71507692,-26.48789744,3849_363,12,0,12,0.12549677,0.12549677,0,0,0,0,0,0,0,1
3849,363,France,away,3888,Aurélien Tchouaméni,346,8.665297688,-3.970294798,86,9.078186047,-7.781139535,27,6.842111111,-9.795925926,59,10.10147458,-6.859118644,85,9.107882353,-7.536117647,27,6.842111111,-9.795925926,58,10.16263793,-6.484137931,3849_363,7,0,7,0.18347202,0.18347202,0,0,0,0,0,0,0,1
3849,363,France,away,3890,Youssouf Fofana,305,5.614131148,-9.680042623,97,4.449340206,-14.01749485,31,4.679870968,-17.94212903,66,4.341060606,-12.17410606,93,4.057978495,-14.02143011,31,4.679870968,-17.94212903,62,3.747032258,-12.06108065,3849_363,6.183353268,0.97206267,5.211290598,0.05151713,0.044536539,0.006980591,0,0,0,0,0,0,1
3849,363,France,away,3968,Steve Mandanda,346,39.52169653,0.206320809,4,36.306,1.818,4,36.306,1.818,,,,4,36.306,1.818,4,36.306,1.818,,,,3849_363,4,0,4,0.04393427,0.04393427,0,0,0,0,0,0,0,1
3849,363,France,away,4012,Eduardo Camavinga,346,11.6383526,17.50110694,87,11.49791954,23.86029885,38,8.013447368,24.36984211,49,14.20016327,23.46514286,81,10.04854321,23.68281481,38,8.013447368,24.36984211,43,11.847,23.07567442,3849_363,13.51010495,0,13.51010495,0.240853131,0.240853131,0,0,0,0,0,0,0,1
3849,363,France,away,4194,Randal Kolo Muani,346,-9.206410405,2.925606936,105,-11.24202857,3.734057143,36,-12.43825,4.629583333,69,-10.61791304,3.266826087,101,-12.00411881,3.363623762,36,-12.43825,4.629583333,65,-11.76367692,2.662476923,3849_363,6.992943861,1.881642099,5.111301763,0.026902059,0.024122483,0.002779575,0,0,0,0,0,0,1
3849,363,France,away,4622,Kingsley Coman,286,-4.263576923,-10.62048601,92,-4.475369565,-14.1438913,29,-7.092586207,-11.77051724,63,-3.270619048,-15.23639683,89,-5.031831461,-13.60670787,29,-7.092586207,-11.77051724,60,-4.0358,-14.4942,3849_363,6.493696738,1.672111108,4.82158563,0.072546526,0.067115052,0.005431475,0,0,0,0,0,0,1
3849,363,France,away,5097,Ibrahima Konaté,346,17.09369653,6.765962428,41,23.25553659,10.65285366,10,23.0517,11.1302,31,23.32129032,10.49887097,41,23.25553659,10.65285366,10,23.0517,11.1302,31,23.32129032,10.49887097,3849_363,4,0,4,0.15453937,0.15453937,0,0,0,0,0,0,0,1
3849,363,France,away,8054,Adrien Rabiot,60,-10.6125,8.157966667,20,-15.76585,12.38965,8,-15.674125,13.072875,12,-15.827,11.93416667,19,-16.44936842,11.53315789,8,-15.674125,13.072875,11,-17.01318182,10.41336364,3849_363,1,0,1,0.00899485,0.00899485,0,0,0,0,0,0,0,0
3849,378,Tunisia,home,12862,Wajdi Kechrida,644,-15.52732609,17.61635093,93,-18.35865591,22.64606452,34,-22.26664706,22.08167647,59,-16.10659322,22.97130508,89,-17.72283146,22.71374157,34,-22.26664706,22.08167647,55,-14.91392727,23.10447273,3849_378,1,0,1,0.00314995,0.00314995,0,0,0,0,0,0,0,1
