match_id,match_name,defending_team,defending_team_name,defender_id,defender_name,match_team_id,overall_position,most_common_position,mins_played,starter,passes_against,passes_defended,raw_involvement,valued_involvement,raw_fault,valued_fault,raw_contribution,valued_contribution,raw_involvement_per90,valued_involvement_per90,raw_fault_per90,valued_fault_per90,raw_contribution_per90,valued_contribution_per90,raw_involvement_per_pass_against,valued_involvement_per_pass_against,raw_fault_per_pass_against,valued_fault_per_pass_against,raw_contribution_per_pass_against,valued_contribution_per_pass_against,raw_involvement_per_pass_defended,valued_involvement_per_pass_defended,raw_fault_per_pass_defended,valued_fault_per_pass_defended,raw_contribution_per_pass_defended,valued_contribution_per_pass_defended,passes_defended_per90,passes_defended_per_pass_against,overall_rating,defending_rating,def_awareness_rating,interceptions_rating,passes_against_on_field,raw_involvement_per_pass_against_onfield,valued_involvement_per_pass_against_onfield,raw_fault_per_pass_against_onfield,valued_fault_per_pass_against_onfield,raw_contribution_per_pass_against_onfield,valued_contribution_per_pass_against_onfield,passes_defended_per_pass_against_onfield
3841,South Korea vs Ghana,377,South Korea,13911,Young-gwon Kim,3841_377,Back,Left Center Back,100,1,339,33,16.92327751,0.236239841,8.556868959,0.120026886,8.366408549,0.116212955,15.23094976,0.212615857,7.701182063,0.108024197,7.529767694,0.104591659,4.992117259,0.069687269,2.524150135,0.035406161,2.467967124,0.034281108,51.28265912,0.715878305,25.92990594,0.363717837,25.35275318,0.352160469,29.7,9.734513274,70.0,71.0,74.0,71.0,324,5.223233799382716,0.07291353117283951,2.641008937962963,0.037045335185185185,2.5822248608024694,0.035868195987654325,10.185185185185185
3841,South Korea vs Ghana,377,South Korea,13912,Jin-su Kim,3841_377,Back,Left Back,100,1,339,31,14.84777963,0.191176648,7.484279088,0.092301298,7.363500539,0.09887535,13.36300166,0.172058983,6.735851179,0.083071168,6.627150485,0.088987815,4.379875996,0.056394291,2.207751943,0.027227522,2.172124053,0.02916677,47.89606331,0.616698865,24.14283577,0.297746123,23.75322755,0.318952742,27.9,9.144542773,70.0,66.0,66.0,67.0,324,4.582648033950617,0.05900513827160494,2.3099626814814815,0.02848805493827161,2.27268535154321,0.030517083333333334,9.5679012345679
3841,South Korea vs Ghana,377,South Korea,13917,Chang-hoon Kwon,3841_377,Wing,Right Wing,56,1,339,61,29.64406132,0.222606002,16.03897043,0.130099395,13.60509088,0.092506607,47.6422414,0.357759646,25.77691677,0.209088313,21.86532464,0.148671333,8.744560861,0.065665487,4.731259715,0.038377403,4.013301146,0.027288085,48.59682183,0.364927872,26.29339415,0.213277697,22.30342768,0.151650176,98.03571429,17.99410029,73.0,49.0,41.0,54.0,230,12.888722313043477,0.09678521826086957,6.9734654043478255,0.05656495434782609,5.915256904347826,0.04022026391304348,26.521739130434785
3841,South Korea vs Ghana,377,South Korea,13918,Sang-ho Na,3841_377,Wing,Right Wing,55,0,339,35,17.30054439,0.087730871,11.72426499,0.056214071,5.576279401,0.031516801,28.30998173,0.143559607,19.1851609,0.091986661,9.124820838,0.051572946,5.103405426,0.025879313,3.458485248,0.016582322,1.644920177,0.009296991,49.43012684,0.250659632,33.49789998,0.16061163,15.93222686,0.090048002,57.27272727,10.32448378,69.0,33.0,31.0,32.0,133,13.007928112781956,0.06596306090225564,8.815236834586466,0.04226621879699248,4.192691278947368,0.023696842857142856,26.31578947368421
3841,South Korea vs Ghana,377,South Korea,13922,Woo-young Jung,3841_377,Midfield,Right Defensive Midfield,78,1,339,51,23.95698024,0.274412445,14.85266025,0.195505061,9.104319996,0.078907384,27.64266951,0.316629744,17.1376849,0.225582763,10.50498461,0.091046981,7.066955824,0.080947624,4.381315707,0.057671109,2.685640117,0.023276514,46.97447107,0.538063617,29.12286323,0.383343257,17.85160783,0.15472036,58.84615385,15.04424779,69.0,62.0,64.0,68.0,284,8.43555642253521,0.09662410035211268,5.2298099471830986,0.0688398102112676,3.205746477464788,0.027784290140845068,17.95774647887324
3841,South Korea vs Ghana,377,South Korea,13923,Gue-sung Cho,3841_377,Forward,Center Forward,100,1,339,139,64.56859031,0.306566069,44.87442361,0.23519939,19.6941667,0.071366679,58.11173128,0.275909462,40.38698125,0.211679451,17.72475003,0.064230011,19.0467818,0.090432469,13.2372931,0.069380351,5.809488702,0.021052118,46.45222324,0.220551129,32.28375799,0.169208194,14.16846525,0.051342935,125.1,41.00294985,72.0,24.0,30.0,23.0,324,19.92857725617284,0.09461915709876542,13.85013074382716,0.07259240432098767,6.078446512345679,0.02202675277777778,42.901234567901234
3841,South Korea vs Ghana,383,Ghana,213,Daniel Amartey,3841_383,Back,Right Center Back,100,1,555,42,18.69702608,0.428427359,10.9486587,0.218556845,7.748367382,0.209870514,16.82732347,0.385584623,9.853792831,0.19670116,6.973530644,0.188883463,3.368833528,0.077194119,1.972731297,0.039379612,1.396102231,0.037814507,44.51672877,1.02006514,26.068235,0.520373439,18.44849377,0.4996917,37.8,7.567567568,74.0,76.0,76.0,75.0,545,3.4306469871559635,0.07861052458715596,2.008928201834862,0.04010217339449541,1.4217187856880733,0.03850835119266055,7.706422018348624
3841,South Korea vs Ghana,383,Ghana,444,Tariq Lamptey,3841_383,Back,Right Back,77,1,555,67,32.56952377,0.397308312,22.16723814,0.276960947,10.40228563,0.120347365,38.06827454,0.464386339,25.90975887,0.323720587,12.15851567,0.140665751,5.868382661,0.071587083,3.994096963,0.049902873,1.874285699,0.02168421,48.61122951,0.59299748,33.08543007,0.413374548,15.52579944,0.179622933,78.31168831,12.07207207,74.0,67.0,68.0,66.0,432,7.5392416134259275,0.09196951666666667,5.131305125,0.06411133032407408,2.407936488425926,0.027858186342592593,15.50925925925926
3841,South Korea vs Ghana,383,Ghana,483,Jordan Ayew,3841_383,Wing,Left Wing,77,1,555,136,68.7118297,0.713469698,41.87278465,0.457061955,26.83904505,0.256407743,80.31252822,0.83392562,48.94221583,0.534228259,31.37031239,0.299697361,12.38050986,0.128553099,7.544645884,0.082353505,4.835863973,0.046199593,50.52340419,0.524610072,30.78881225,0.336074967,19.73459195,0.188535105,158.961039,24.5045045,75.0,46.0,37.0,40.0,432,15.90551613425926,0.1651550226851852,9.692774224537038,0.10580137847222224,6.212741909722222,0.059353644212962964,31.48148148148148
3841,South Korea vs Ghana,383,Ghana,1363,Inaki Williams,3841_383,Forward,Center Forward,100,1,555,174,74.70656737,0.480725747,50.08249551,0.347694699,24.62407186,0.133031049,67.23591064,0.432653173,45.07424596,0.312925229,22.16166468,0.119727944,13.46064277,0.086617252,9.023873065,0.062647693,4.436769705,0.023969558,42.93480884,0.276279165,28.7830434,0.199824539,14.15176544,0.076454626,156.6,31.35135135,81.0,37.0,42.0,21.0,545,13.707627040366974,0.0882065590825688,9.189448717431192,0.06379719247706422,4.51817832293578,0.02440936678899083,31.926605504587158
3841,South Korea vs Ghana,383,Ghana,1380,Thomas Partey,3841_383,Midfield,Right Defensive Midfield,100,1,555,103,46.36134354,0.563667685,29.69591149,0.422577231,16.66543205,0.141090455,41.72520919,0.507300917,26.72632034,0.380319508,14.99888885,0.126981409,8.353395233,0.101561745,5.350614683,0.076140042,3.00278055,0.025421704,45.01101315,0.54725018,28.83098203,0.410269156,16.18003112,0.136981024,92.7,18.55855856,83.0,80.0,80.0,81.0,545,8.50666853944954,0.10342526330275228,5.448791099082569,0.07753710660550459,3.0578774403669726,0.025888156880733947,18.89908256880734
3841,South Korea vs Ghana,383,Ghana,1910,Mohammed Salisu,3841_383,Back,Left Center Back,100,1,555,55,29.87572117,0.650540958,15.82856038,0.307091087,14.04716079,0.343449872,26.88814905,0.585486863,14.24570434,0.276381978,12.64244471,0.309104885,5.383012823,0.117214587,2.851992861,0.055331727,2.531019962,0.06188286,54.31949303,1.182801743,28.77920069,0.55834743,25.54029234,0.624454312,49.5,9.90990991,76.0,76.0,76.0,75.0,545,5.481783700917431,0.11936531339449541,2.904323005504587,0.056346988440366966,2.5774606954128436,0.06301832513761468,10.091743119266056
3841,South Korea vs Ghana,383,Ghana,1975,Denis Odoi,3841_383,Back,Right Back,23,0,555,15,7.0237708,0.099174182,3.666764692,0.061132023,3.357006107,0.038042159,27.48432052,0.388072886,14.34820967,0.239212264,13.13611085,0.148860622,1.265544288,0.017869222,0.660678323,0.011014779,0.604865965,0.006854443,46.82513866,0.661161214,24.44509795,0.407546821,22.38004071,0.253614393,58.69565217,2.702702703,70.0,67.0,65.0,71.0,113,6.215726371681416,0.08776476283185841,3.24492450619469,0.054099135398230094,2.97080186460177,0.03366562743362832,13.274336283185843
3841,South Korea vs Ghana,383,Ghana,4020,Kamaldeen Sulemana,3841_383,Wing,Left Wing,23,0,555,36,17.26728549,0.130579413,9.7633696,0.085671042,7.503915889,0.044908371,67.56763887,0.510962921,38.20448974,0.335234511,29.36314913,0.17572841,3.111222611,0.023527822,1.759165694,0.015436224,1.352056917,0.008091598,47.96468191,0.362720592,27.12047111,0.237975116,20.8442108,0.124745476,140.8695652,6.486486486,74.0,35.0,38.0,32.0,113,15.280783619469027,0.11555700265486726,8.640150088495576,0.0758150814159292,6.640633530088495,0.039741921238938056,31.858407079646017
3841,South Korea vs Ghana,383,Ghana,4231,Alexander Djiku,3841_383,Back,Center Back,18,0,555,8,4.435653639,0.192060831,0.89727567,0.034370641,3.538377968,0.15769019,22.17826819,0.960304153,4.486378351,0.171853205,17.69188984,0.788450948,0.799216872,0.034605555,0.161671292,0.006192908,0.63754558,0.028412647,55.44567048,2.400760383,11.21594588,0.429633012,44.22972461,1.971127371,40.0,1.441441441,76.0,75.0,75.0,74.0,105,4.224432037142857,0.18291507714285712,0.8545482571428571,0.03273394380952381,3.3698837790476186,0.15018113333333333,7.6190476190476195
3841,South Korea vs Ghana,383,Ghana,4265,Gideon Mensah,3841_383,Back,Left Back,87,1,555,84,43.59948376,0.671012633,17.59099084,0.245057261,26.00849292,0.425955372,45.10291424,0.694150999,18.19757674,0.253507511,26.9053375,0.440643488,7.85576284,0.120903177,3.1695479,0.044154461,4.68621494,0.076748716,51.90414734,0.798824563,20.94165577,0.291734834,30.96249157,0.507089729,86.89655172,15.13513514,71.0,65.0,60.0,64.0,458,9.519537938864628,0.14650930851528385,3.8408276943231443,0.05350595218340611,5.6787102445414845,0.09300335633187773,18.340611353711793
3841,South Korea vs Ghana,383,Ghana,4408,Salis Abdul Samed,3841_383,Midfield,Left Defensive Midfield,100,1,555,133,67.56048929,1.184068398,39.36004321,0.632483026,28.20044608,0.551585372,60.80444036,1.065661558,35.42403889,0.569234723,25.38040147,0.496426835,12.17306113,0.213345657,7.091899678,0.113960906,5.081161455,0.099384752,50.79736037,0.890276991,29.59401745,0.475551147,21.20334291,0.414725844,119.7,23.96396396,60.0,58.0,53.0,56.0,545,12.39642005321101,0.21726025651376146,7.22202627706422,0.11605193137614678,5.174393776146789,0.10120832513761469,24.403669724770644
3841,South Korea vs Ghana,383,Ghana,5085,Abdul Rahman Baba,3841_383,Back,Left Back,13,0,555,10,5.157810662,0.103369243,1.655971175,0.045605889,3.501839487,0.057763355,35.70791997,0.715633221,11.46441583,0.315733075,24.24350414,0.399900147,0.929335254,0.018625089,0.298373185,0.008217277,0.63096207,0.010407812,51.57810662,1.033692431,16.55971175,0.456058886,35.01839487,0.577633545,69.23076923,1.801801802,74.0,71.0,70.0,71.0,87,5.92851800229885,0.11881522183908046,1.9034151436781606,0.05242056206896551,4.02510285862069,0.06639466091954023,11.494252873563218
3841,South Korea vs Ghana,383,Ghana,8031,Mohammed Kudus,3841_383,Midfield,Left Center Midfield,82,1,555,126,58.35732557,0.539752324,39.61999104,0.382176987,18.73733452,0.157575337,64.05072318,0.592411088,43.48535602,0.419462547,20.56536716,0.172948541,10.51483344,0.097252671,7.138737125,0.068860718,3.376096311,0.028391953,46.31533775,0.428374861,31.44443734,0.303315069,14.87090042,0.125059791,138.2926829,22.7027027,77.0,60.0,61.0,59.0,440,13.263028538636364,0.12267098272727273,9.00454341818182,0.08685840613636364,4.258485118181818,0.03581257659090909,28.636363636363637
3841,South Korea vs Ghana,383,Ghana,9980,Daniel-Kofi Kyereh,3841_383,Midfield,Left Defensive Midfield,23,0,555,37,16.09622749,0.188878655,9.488056164,0.105495922,6.608171326,0.083382733,62.98523801,0.739090389,37.12717629,0.412810131,25.85806171,0.326280258,2.900221169,0.03403219,1.709559669,0.019008274,1.1906615,0.015023916,43.50331754,0.510482851,25.64339504,0.285124114,17.8599225,0.225358737,144.7826087,6.666666667,71.0,22.0,20.0,19.0,113,14.24444910619469,0.16714925221238938,8.396509879646018,0.09335922300884955,5.8479392265486725,0.07379002920353983,32.743362831858406
3841,South Korea vs Ghana,383,Ghana,14034,Lawrence Ati Zigi,3841_383,Goalkeeper,Goalkeeper,100,1,555,4,3.383010597,0.089780784,0.383010597,0.015299944,3.0,0.07448084,3.044709538,0.080802706,0.344709538,0.01376995,2.7,0.067032756,0.609551459,0.016176718,0.069010918,0.002756747,0.540540541,0.013419971,84.57526494,2.244519608,9.575264936,0.382498608,75.0,1.862021,3.6,0.720720721,70.0,16.0,11.0,21.0,545,0.6207358893577982,0.016473538348623855,0.07027717376146789,0.0028073291743119263,0.5504587155963303,0.013666209174311928,0.7339449541284404
3841,South Korea vs Ghana,383,Ghana,14040,Andre Ayew,3841_383,Midfield,Center Attacking Midfield,77,1,555,148,63.52715919,0.52925466,37.42257708,0.363586446,26.10458211,0.165668214,74.25252372,0.618609343,43.7406745,0.42497117,30.51184922,0.193638173,11.44633499,0.0953612,6.74280668,0.065511071,4.703528308,0.029850129,42.92375621,0.3576045,25.28552505,0.245666517,17.63823116,0.111937983,172.987013,26.66666667,,,,,432,14.70536092361111,0.12251265277777779,8.662633583333335,0.08416352916666667,6.042727340277778,0.03834912361111111,34.25925925925926
3842,Brazil vs Switzerland,361,Brazil,30,Gabriel Jesus,3842_361,Forward,Center Forward,23,0,498,24,9.279374524,0.026603096,7.176054923,0.018028655,2.103319601,0.008574441,36.31059596,0.104099072,28.08021492,0.070546911,8.230381046,0.033552161,1.863328218,0.005341987,1.440974884,0.003620212,0.422353333,0.001721775,38.66406052,0.110846234,29.90022885,0.075119396,8.76383167,0.035726838,93.91304348,4.819277108,83.0,39.0,45.0,32.0,75,12.372499365333333,0.035470794666666666,9.568073230666666,0.02403820666666667,2.8044261346666666,0.011432588,32.0
3842,Brazil vs Switzerland,361,Brazil,32,Alisson,3842_361,Goalkeeper,Goalkeeper,95,1,498,4,4.0,0.16021946,0.0,0.0,4.0,0.16021946,3.789473684,0.151786857,0.0,0.0,3.789473684,0.151786857,0.803212851,0.032172582,0.0,0.0,0.803212851,0.032172582,100.0,4.0054865,0.0,0.0,100.0,4.0054865,3.789473684,0.803212851,89.0,17.0,15.0,11.0,492,0.8130081300813009,0.032564930894308945,0.0,0.0,0.8130081300813009,0.032564930894308945,0.8130081300813009
3842,Brazil vs Switzerland,361,Brazil,132,Fred,3842_361,Midfield,Right Defensive Midfield,57,1,498,95,44.25490501,0.224457744,27.96655757,0.176931543,16.28834744,0.047526202,69.8761658,0.354406964,44.15772248,0.279365594,25.71844332,0.075041371,8.88652711,0.045071836,5.615774612,0.035528422,3.270752498,0.009543414,46.58411053,0.23627131,29.43848165,0.186243729,17.14562888,0.050027581,150.0,19.07630522,81.0,75.0,74.0,83.0,331,13.37006193655589,0.06781200725075529,8.449111048338368,0.05345363836858007,4.920950888217522,0.014358369184290029,28.700906344410875
3842,Brazil vs Switzerland,361,Brazil,195,Richarlison,3842_361,Forward,Center Forward,72,1,498,161,73.9569168,0.238629867,44.74134911,0.171316983,29.21556769,0.067312885,92.44614601,0.298287334,55.92668639,0.214146229,36.51945962,0.084141106,14.85078651,0.047917644,8.984206649,0.034401001,5.866579858,0.013516643,45.93597317,0.148217309,27.78965783,0.106408064,18.14631534,0.041809245,201.25,32.32931727,82.0,53.0,45.0,46.0,417,17.73547165467626,0.05722538776978417,10.729340314148681,0.04108320935251799,7.0061313405275785,0.01614217865707434,38.60911270983213
3842,Brazil vs Switzerland,361,Brazil,1676,Eder Militao,3842_361,Back,Right Back,95,1,498,79,40.39474597,0.230570615,18.20462322,0.110825531,22.19012275,0.119745083,38.26870671,0.218435319,17.24648516,0.104992609,21.02222155,0.11344271,8.111394774,0.04629932,3.655546832,0.022254123,4.455847942,0.024045197,51.13258984,0.291861538,23.04382687,0.140285483,28.08876297,0.151576055,74.84210526,15.86345382,82.0,83.0,83.0,84.0,492,8.210314221544717,0.04686394613821138,3.700126670731707,0.02252551443089431,4.510187550813008,0.02433843150406504,16.056910569105693
3842,Brazil vs Switzerland,361,Brazil,1683,Casemiro,3842_361,Midfield,Left Defensive Midfield,95,1,498,119,53.60812096,0.435871586,28.95979084,0.199567898,24.64833013,0.236303687,50.78664091,0.412930976,27.43559132,0.189064325,23.35104959,0.223866651,10.76468292,0.087524415,5.815219043,0.040073875,4.949463881,0.04745054,45.04884114,0.366278644,24.33595869,0.167704116,20.71288246,0.198574527,112.7368421,23.89558233,89.0,86.0,85.0,87.0,492,10.895959544715447,0.08859178577235773,5.886136349593496,0.04056258089430895,5.009823197154472,0.048029204674796745,24.1869918699187
3842,Brazil vs Switzerland,361,Brazil,1695,Vinícius Junior,3842_361,Midfield,Center Attacking Midfield,95,1,498,105,50.60651714,0.268268608,30.49922911,0.164882338,20.10728803,0.10338627,47.94301624,0.254149207,28.89400653,0.15620432,19.04900971,0.097944888,10.16195123,0.053869198,6.124343195,0.033108903,4.037608038,0.020760295,48.19668299,0.255493912,29.04688487,0.157030798,19.14979812,0.098463114,99.47368421,21.08433735,80.0,29.0,32.0,26.0,492,10.285877467479674,0.054526139837398374,6.199030306910569,0.03351267032520325,4.086847160569105,0.021013469512195123,21.341463414634145
3842,Brazil vs Switzerland,361,Brazil,1697,Rodrygo,3842_361,Midfield,Center Attacking Midfield,50,0,498,68,33.46648158,0.186116789,16.76296883,0.095057379,16.70351275,0.09105941,60.23966684,0.335010221,30.1733439,0.171103283,30.06632294,0.163906938,6.720177024,0.037372849,3.366057999,0.019087827,3.354119025,0.018285022,49.21541409,0.273701161,24.65142476,0.139790264,24.56398933,0.133910897,122.4,13.65461847,79.0,32.0,25.0,21.0,224,14.9403935625,0.08308785223214286,7.4834682276785705,0.042436329910714284,7.456925334821429,0.04065152232142857,30.357142857142854
3842,Brazil vs Switzerland,361,Brazil,1926,Thiago Silva,3842_361,Back,Left Center Back,95,1,498,47,26.51458307,0.336119596,13.25323315,0.12301534,13.26134992,0.213104256,25.1190787,0.318429091,12.55569456,0.116540849,12.56338414,0.201888243,5.324213469,0.067493895,2.661291797,0.024701876,2.662921671,0.042792019,56.41400654,0.715148078,28.19836841,0.261734767,28.21563813,0.453413311,44.52631579,9.437751004,85.0,86.0,87.0,88.0,492,5.389142900406505,0.06831699105691058,2.693746575203252,0.02500311788617886,2.695396325203252,0.0433138731707317,9.552845528455284
3842,Brazil vs Switzerland,361,Brazil,2071,Alex Telles,3842_361,Back,Left Back,10,0,498,2,0.429775438,0.000299851,0.429775438,0.000299851,0.0,0.0,3.867978943,0.002698659,3.867978943,0.002698659,0.0,0.0,0.086300289,6.02e-05,0.086300289,6.02e-05,0.0,0.0,21.4887719,0.014992552,21.4887719,0.014992552,0.0,0.0,18.0,0.401606426,82.0,77.0,77.0,79.0,37,1.1615552378378378,0.0008104081081081081,1.1615552378378378,0.0008104081081081081,0.0,0.0,5.405405405405405
3842,Brazil vs Switzerland,361,Brazil,2074,Raphinha,3842_361,Wing,Right Wing,72,1,498,95,42.88534089,0.222248017,29.37578041,0.168835373,13.50956049,0.053412644,53.60667612,0.277810021,36.71972551,0.211044216,16.88695061,0.066765805,8.611514236,0.044628116,5.898751086,0.033902685,2.71276315,0.010725431,45.1424641,0.233945281,30.92187411,0.177721445,14.22058998,0.056223836,118.75,19.07630522,82.0,49.0,45.0,55.0,417,10.284254410071943,0.0532968865707434,7.044551657074341,0.04048809904076739,3.239702755395683,0.01280878752997602,22.781774580335732
3842,Brazil vs Switzerland,361,Brazil,3846,Marquinhos,3842_361,Back,Right Center Back,95,1,498,57,34.07458046,0.371475361,15.37605313,0.151267078,18.69852732,0.220208283,32.28118148,0.351924026,14.56678718,0.143305653,17.71439431,0.208618373,6.842285232,0.074593446,3.08756087,0.030374915,3.754724362,0.044218531,59.77996571,0.65171116,26.97553181,0.265380839,32.8044339,0.386330321,54.0,11.44578313,87.0,89.0,89.0,88.0,492,6.925727735772358,0.07550312215447155,3.1252140508130086,0.03074534105691057,3.8005136829268293,0.04475778109756098,11.585365853658537
3842,Brazil vs Switzerland,361,Brazil,3924,Bruno Guimarães,3842_361,Midfield,Right Defensive Midfield,38,0,498,49,23.89151879,0.146702871,15.77382379,0.091077892,8.117694997,0.055624979,56.58517609,0.347454168,37.35905635,0.215710797,19.22611973,0.131743371,4.797493733,0.029458408,3.167434497,0.018288733,1.630059236,0.011169674,48.75820162,0.299393614,32.19147713,0.185873249,16.56672448,0.113520365,116.0526316,9.83935743,79.0,73.0,75.0,75.0,161,14.839452664596273,0.09111979565217392,9.797406080745342,0.05657011925465838,5.042046581987577,0.03454967639751553,30.434782608695656
